wavelength_nm,launch_power_dBm,temperature_C,mod_format,snr_dB,ber
1540.4502838525316,2.800452087963403,51.621108450542096,QAM16,30.70204142361648,6.602759518237614e-258
1545.7497249635721,-3.8015997026696136,22.88814166678748,NRZ,32.650463602771936,0.0
1546.765843579364,-9.747501110549932,48.38337476917967,PAM4,21.34594226037095,8.445203862120851e-32
1529.785713838445,3.0958790601382113,32.532590773435615,QAM16,31.052868017474037,2.126005473922866e-279
1574.5751389881593,-9.00758242973673,55.55991546194848,PAM4,22.26487471523836,8.040566420893292e-39
1554.6926673333242,8.140645020668613,36.45076297126562,NRZ,45.26562626327787,0.0
1555.694465156974,-4.2337395680217815,52.74072635535732,QAM16,24.438258338252286,1.098861721650664e-62
1549.3650794567286,-5.580028457699251,53.097502234766864,QAM16,22.356824146602538,1.3122344401808584e-39
1564.6794775753863,5.74806323160159,58.129692492330626,PAM4,37.52798059165583,0.0
1538.804281098927,7.419282902125037,50.23803796465411,NRZ,45.377475696777005,0.0
1536.8817567538706,-9.376657549657484,57.591468583479426,PAM4,23.969458547639626,1.7299357370946507e-56
1532.2079179430643,8.263037883437557,30.724676731116457,PAM4,41.148063912478634,0.0
1547.4912347140953,1.1591584533429389,38.641185331427934,NRZ,37.88108405764157,0.0
1561.1486250577393,7.462014649076048,54.20940983762327,PAM4,39.74866550340877,0.0
1553.3608383976025,3.5161729065635017,34.52032532889989,PAM4,36.935237981443485,0.0
1527.237632442278,-2.728639553083594,40.567072886846226,QAM16,26.623260661385295,3.022267853445931e-102
1560.9623326047206,7.947773726986583,22.416354720992516,NRZ,45.08191321793429,0.0
1573.4022408174783,1.9663135948701704,41.019903658537444,QAM16,30.91783563275759,6.394567585487126e-271
1572.7256118252246,6.14531009662215,37.7017419037052,QAM16,33.2589283829518,0.0
1531.3740240010527,3.6478416189571505,34.39552429046899,NRZ,41.6207467189153,0.0
1529.6076173618374,-6.1683867893272515,27.948671076131685,QAM16,20.7829543920608,3.5779472087938215e-28
1559.0840764346856,4.7104373120654515,32.45871314183955,QAM16,32.81910689918345,0.0
1550.6047796445393,8.25018332898318,54.11588975262961,NRZ,42.72001995242858,0.0
1568.8906646016455,-6.561219088309452,33.63340031332632,NRZ,31.645561688270536,0.0
1530.8295763686772,-7.688958902590189,58.40260008285695,PAM4,24.678195246008933,3.9974697601131414e-66
1540.643979098517,3.4865610305124717,42.64380293052813,NRZ,39.46630427508631,0.0
1551.4112067238839,-3.2103452566185164,48.81740011461712,PAM4,30.556877787628906,1.6504049301503695e-249
1569.75697111542,1.1668038098598976,59.31911539583956,PAM4,32.782424473385454,0.0
1525.4726914227422,9.894945225391904,36.033008726673465,NRZ,45.40012223501742,0.0
1573.1469019705312,-4.091622871942244,43.69797895991963,NRZ,31.73322738033437,0.0
1536.4281032466554,9.077853727891105,44.451121504428656,PAM4,41.906955544430794,0.0
1539.3045959633362,5.566102708040884,46.25652142362953,NRZ,42.35595974928519,0.0
1526.8982055933973,-1.2990570348344144,21.42129324887542,QAM16,27.53041033887274,1.7976643913867695e-125
1554.7710150677676,6.7277156507664255,48.11074891152011,NRZ,43.09480751366539,0.0
1530.1145810921755,-2.728395142451683,31.49121625696708,PAM4,27.952276357270605,4.8898294618922813e-138
1564.5448137261578,-0.8087834524149207,23.193384354760965,QAM16,28.5437508462563,7.729568877935265e-158
1539.1486129595612,1.5308411079561668,47.5364595478186,NRZ,37.55079206833297,0.0
1525.0066538468413,3.843568785189626,53.61961691449367,PAM4,34.53098841685436,0.0
1560.8935113955247,5.867915966500881,28.49395651410051,QAM16,34.114550969553314,0.0
1528.406723399799,7.5836994836883225,50.875437672193634,QAM16,37.51318094179018,0.0
1552.6878128009232,-8.456405942259803,56.451679965964715,PAM4,24.610873768182163,3.854169159278743e-65
1561.435512103659,0.010762275942641786,20.381515306893505,PAM4,31.694377050454197,0.0
1570.397921860779,-7.458289530666655,43.875324962196835,NRZ,27.181671382625847,5.760281162822147e-116
1569.2539197335786,-2.8806577876719786,38.80814383382422,PAM4,29.664108461898657,1.3537400098083974e-203
1552.632003622281,8.666440372389076,25.329139582460066,NRZ,45.88295244548858,0.0
1533.7432765841886,-2.3576844367735172,34.61565909345788,PAM4,28.132774755611223,8.501810088630832e-144
1574.7863497187157,2.9490969140200574,47.03139518227146,PAM4,33.37168852143736,0.0
1566.8244146058696,7.174418959074833,21.854873445089904,QAM16,36.60565879617052,0.0
1546.4339983112857,-0.886287375208028,35.01991551550157,PAM4,32.089957577068155,0.0
1537.8258575320265,-6.314225381773997,44.07245715399356,PAM4,22.570079198139517,1.6866780073218298e-41
1544.4868115022402,-5.057636599576528,40.860608490036206,PAM4,26.522920321710508,5.813435192459287e-100
1563.3912911055832,-6.732173426271584,55.95847725668443,PAM4,24.67622006718347,4.2744137092733667e-66
1555.17271654703,-3.2610363187472524,46.23403164698809,NRZ,32.71443261163597,0.0
1558.236596261019,-9.937045025912191,44.909160762547494,NRZ,27.960498037323823,2.704575478269971e-138
1538.6282095008687,-7.318166150195413,57.59321469552723,QAM16,20.951173986764267,3.2986211741997737e-29
1570.792927554628,-1.7209632782921491,48.75008751864744,QAM16,24.495007142196876,1.7560675499057065e-63
1563.70128387716,-1.7029581551193274,21.80727036219708,NRZ,34.968191732724925,0.0
1532.0912580815236,-7.226425942492627,53.503653229398864,PAM4,25.216359039129074,1.4562155013429816e-74
1543.903131058337,5.145587215642696,37.901623884678,PAM4,36.71102903050713,0.0
1530.5127535566317,-9.280760551473113,58.57888074143061,NRZ,26.538055476455362,2.650126514010507e-100
1526.3893697585743,-1.2424415161367919,27.02989435531982,PAM4,30.46217410695694,3.5241394627278075e-244
1543.929628487436,-7.681197322062124,51.91254497287525,QAM16,20.244314309616513,4.1055618945397086e-25
1543.783758939593,-1.6266899514727373,29.5439065433702,NRZ,36.09553909590663,0.0
1545.517355274079,-7.163538036982596,36.745354625760385,PAM4,25.296374799553682,6.563531179329801e-76
1556.8517507099618,4.705311442179248,35.848964614194344,PAM4,36.513172221064906,0.0
1531.1149565278847,-4.708225090605646,21.416518923571395,NRZ,29.320185318850584,2.825489451300756e-188
1548.5336719022814,-1.3133813456283328,20.898644884716173,PAM4,31.87731750038787,0.0
1525.624257923777,5.145800204548479,37.040209336365486,PAM4,36.477412009751994,0.0
1563.1674638699646,-1.21339275074134,43.16829280762855,PAM4,31.07849889500467,4.87896817692298e-281
1560.75873145789,3.9149155217461096,21.37951533492531,QAM16,32.141838326765544,0.0
1574.4524467204033,-4.207128963588616,58.19586381226638,NRZ,31.354784645613915,2.4589976486701667e-299
1532.5437771013355,7.017205247854403,59.18722269963602,PAM4,37.70587137019675,0.0
1553.4481000877383,5.1335652943520955,56.061124827888,NRZ,41.29004287514342,0.0
1556.6222829288413,-6.679928114286639,46.58017065507855,PAM4,25.931427070695264,1.6203651556242717e-87
1548.6896832513917,7.391381023608732,37.80515137291376,QAM16,35.368254089830415,0.0
1553.017606720597,-5.32648951219278,28.730623549955116,QAM16,24.06214166712464,1.1617687874939645e-57
1559.5435613153763,-0.0905117721242732,40.30300863273674,PAM4,32.62843210310621,0.0
1563.334154502456,8.332459744281621,53.27472466109536,NRZ,45.09640513878207,0.0
1564.9657764447213,-1.6175616253690261,22.987336876261498,QAM16,27.459185134541016,1.8135354576510687e-123
1547.8482734364125,7.649044355512647,51.7064819820369,NRZ,42.615201623237226,0.0
1558.0035405646224,-8.22958573024775,28.29638283156625,NRZ,28.59647282732283,9.748262045858559e-160
1532.8633705289124,-8.76383017836083,45.20549015721209,NRZ,28.519325385148438,5.75798958354127e-157
1572.3972875385518,3.978642106776187,41.94742702923128,PAM4,34.356499720019954,0.0
1561.244452323082,5.6176254550959825,45.645954982581095,NRZ,43.870791137740596,0.0
1547.7330203472447,-4.8921325950527805,48.68509514538917,NRZ,31.216369983127088,5.045709131410258e-290
1542.9628965287768,-3.2292853112751896,36.1192765897347,PAM4,29.821179725821615,5.267450096661665e-211
1538.7951850529669,-0.3239256161442694,53.718986350998776,QAM16,27.877084147660835,1.0449044196722737e-135
1531.608232710266,4.65133897549811,35.50425824895295,PAM4,35.02455446554248,0.0
1569.5191983060797,-6.315966828293744,55.79640415536849,NRZ,31.433409137742096,9.27959504165656e-305
1570.8094088066096,6.206619071905393,40.17163581252497,QAM16,33.036898231565054,0.0
1549.0613222410254,-8.992040419077764,42.52763942345116,PAM4,22.57826883553518,1.4208735707292248e-41
1540.0145960866118,1.4014765657771533,35.36745570881736,PAM4,33.177810436195486,0.0
1564.8735098341376,2.5930015407667018,41.134828469499276,PAM4,34.544006541027734,0.0
1539.738316874812,-7.449743480523017,32.71869430624812,NRZ,28.291871420184876,4.473477544096052e-149
1533.9816194321386,-2.6724946236174207,58.00551295299479,PAM4,29.957774512343537,1.138640934397095e-217
1557.9864851923585,-2.8289891073232254,43.250670126469345,PAM4,28.39081783780418,1.8571436331513822e-152
1550.342796186602,-5.032777562371198,22.75538700588651,QAM16,24.436212481735932,1.1734402814991516e-62
1536.7120478263753,-4.18285251414495,43.45928877832102,PAM4,29.00497570399847,2.925512321105456e-175
1542.1312246577975,-3.3049933756468453,27.68428075246353,QAM16,25.361942813001622,4.960403914916929e-77
1534.698769990943,6.607751681845548,52.819543290865,QAM16,33.63243009231271,0.0
1553.8625363635717,1.5040247865893375,30.138170787623636,NRZ,37.54654129411601,0.0
1544.7773312976453,-6.928984149144739,39.39573941454292,NRZ,29.57996382910054,9.825467156152883e-200
1574.9683199216659,-6.188687999235814,35.88622686127462,QAM16,21.187985575351597,9.812224300412912e-31
1551.976388602019,-4.768558189781897,44.793038760726176,PAM4,25.14641506293929,2.0883020572194767e-73
1557.4814275475567,9.952088291880548,39.35885047647371,QAM16,37.52439604432294,0.0
1545.8034378240284,5.799439221276865,40.31651553786836,QAM16,34.375290646205066,0.0
1548.7858965418186,-7.379279367562832,23.96189311798925,QAM16,21.15473086005377,1.6261354203456222e-30
1549.6625350380664,2.396482725942506,57.4592774436545,QAM16,31.49133476935348,8.10575158132011e-309
1553.6395422941798,-0.9730874197123707,56.71178619771285,PAM4,29.401896205501057,8.32498391125016e-192
1531.832771898615,8.524275161509147,42.97093149128856,NRZ,43.71695254224802,0.0
1543.9908788649618,1.4942175966262194,43.84001765545164,NRZ,37.75193297146456,0.0
1549.0544606166723,-4.463156743239118,28.97907784947659,QAM16,23.142585381706315,4.667065377511266e-47
1529.9082428181648,-6.947527938574294,33.555528969610904,NRZ,28.670942357919053,1.848174074306248e-162
1544.2175754605023,0.9180715132284445,25.933135015961547,QAM16,28.825038953994532,3.0452352803544983e-168
1532.7833437765069,7.734781895115015,24.255466546257566,QAM16,35.15506944109815,0.0
1553.0130357233365,6.996866203979422,38.14529328377651,NRZ,43.732134553252756,0.0
1549.217569778444,2.4698146204567983,21.91597496906041,PAM4,34.826676410084225,0.0
1558.0297816988757,4.178512866680353,49.48233231961997,PAM4,35.51566259876122,0.0
1536.0558047084303,6.7287373459692095,25.563637258136026,QAM16,34.17358244254322,0.0
1532.634641293792,9.213949547828534,30.646119660369106,NRZ,46.049371788271515,0.0
1568.514146947629,-6.594251682377923,36.604285557623115,NRZ,30.696524464341636,1.393286644476329e-257
1548.5466549911864,7.405145939931992,46.1416408353155,QAM16,35.32840259948555,0.0
1555.937676026708,1.5669886167794278,35.338360971024244,NRZ,38.499117468636314,0.0
1561.774473425526,-2.8532043562312737,23.190732871547564,NRZ,33.46283726204525,0.0
1550.5055288638537,4.751770326640781,51.98533636215804,PAM4,37.08657076405577,0.0
1539.3494317544921,6.161135903097563,38.68166487465931,NRZ,43.6838363268194,0.0
1565.799733971479,2.850883256374739,39.94835869644871,PAM4,33.96646225297183,0.0
1526.9423694340417,-1.2500945461606183,54.2138763539125,NRZ,33.407682664217724,0.0
1536.3281155092538,-9.949817416109248,24.685812253068864,QAM16,17.28213179927778,1.304412266834192e-13
1568.2534800701321,-6.933295999819615,57.76516594215282,PAM4,21.7642679437862,8.176910807866429e-35
1544.818810241555,1.3043170109491742,24.717368547834027,QAM16,27.06899374081675,4.703717656854922e-113
1565.3995458822164,-7.22535427725425,51.860151153221565,QAM16,21.39688222929087,3.756817211649913e-32
1551.3136571037628,-5.189159590217372,37.199797243276414,QAM16,23.54528312903714,1.990681336798038e-51
1544.2211732030366,-3.717325586527458,34.10436340426887,NRZ,33.597751273809,0.0
1567.8246116377002,-4.300471378863939,57.189793195176215,NRZ,30.51027532970415,7.155852785215643e-247
1562.5833027816022,1.0873801095359092,56.21920442595132,PAM4,33.587517813521096,0.0
1558.0591392230212,-6.763528038067868,58.013907996449646,NRZ,30.242087431525675,3.1121561266714775e-232
1525.5101975107152,-7.861187820009798,52.88920309874659,PAM4,24.206108069962205,1.5597020577425953e-59
1556.4687339420575,-1.6987257321339944,34.8569772563562,QAM16,25.446099465482444,1.7019551452859033e-78
1559.7465477694327,-4.599400114660764,41.19065789126565,PAM4,28.12288914957042,1.7831593678635288e-143
1552.7090190525194,8.912224443587071,39.97497968348028,NRZ,45.136111380591764,0.0
1572.201801170343,-3.5651191951922367,51.58303924766773,NRZ,32.648524500352096,0.0
1554.5478657990086,-8.428201277986956,34.29235032876501,PAM4,24.294010099444808,1.0452674870079878e-60
1554.2936314797566,7.222254461212582,21.53775618227027,PAM4,40.50798415451555,0.0
1562.990262970652,-2.7211053248077177,48.891465182850816,NRZ,33.53584535642619,0.0
1544.0854495185442,-3.259608655624877,47.0567372014284,QAM16,24.220110466637976,1.0177466342659415e-59
1531.6754957009584,1.8905143481024123,51.070379818817806,NRZ,38.649684757464506,0.0
1553.8229918849383,5.4601220014308876,27.9664064097819,QAM16,35.434784106966774,0.0
1573.5472312763393,3.9050065205876594,40.23067853949954,QAM16,30.035323182683126,1.5069960000903117e-221
1527.9526547633877,2.369849351489368,37.15209249309039,PAM4,34.330909603932035,0.0
1535.9483821273452,6.152391790383865,39.47379964041927,NRZ,43.57102645690664,0.0
1538.4159434547423,-9.558746837917628,59.86388495812705,NRZ,23.494760063723252,7.407260364961153e-51
1557.3422725665387,7.34086909743991,59.62364439783271,NRZ,43.11380504787543,0.0
1536.3329805263072,-2.4860345703894637,29.151778441629812,PAM4,30.59401903858513,1.2461114029801674e-251
1552.1857289925824,-0.12115833065485582,38.894421946719966,PAM4,32.32580458321288,0.0
1533.6214700204491,0.21161284662261082,46.84764226760827,PAM4,31.266198421408237,2.4250055486998512e-293
1563.0772763738335,-7.368994183865059,47.55084240276596,PAM4,22.977091430960368,2.2452509980090846e-45
1543.1176069260732,8.115122825411536,25.418760074866054,NRZ,45.064565698814285,0.0
1566.1340234280033,-2.20698533510181,59.423107041884116,QAM16,25.03324780427176,1.4197016278204609e-71
1535.2382843368075,-2.284810821752825,55.96995298226585,NRZ,35.06936743156797,0.0
1564.2466844636194,7.9632731651829,42.610365685573704,QAM16,36.34078194369003,0.0
1534.641030054329,-0.8032625750918165,29.535021516329248,NRZ,35.87205086231365,0.0
1529.523978921712,-4.964068316479402,39.11254561110346,QAM16,21.413464257806915,2.880170607887552e-32
1553.5323106529358,8.87236251146768,59.203915021722494,QAM16,36.770426467230244,0.0
1525.471104481735,-7.617301727931567,30.428896644036392,QAM16,20.16067387233405,1.1367059559896925e-24
1543.4553791556093,-1.4465136471948492,29.336761048213962,QAM16,27.575256954564765,9.464102823646429e-127
1530.1056513233877,8.98672558553464,29.55448795362237,QAM16,34.56746697068412,0.0
1552.8306722358839,-0.436601197099018,49.21883868015995,NRZ,36.82008146678158,0.0
1550.1955430193514,7.247002720845921,24.735233121983164,PAM4,38.49449113584007,0.0
1547.6887016238134,-8.544060703336608,31.060594157578258,NRZ,29.04256690292429,9.186297133203996e-177
1546.5651912066917,8.425161798011793,30.349801478998685,QAM16,36.90455276686388,0.0
1557.8715928397332,8.214457820970892,51.32499577463482,QAM16,38.41878863521718,0.0
1564.3124856728248,0.23947386832478434,28.342238740700214,QAM16,29.058735604619795,2.0541755239845494e-177
1555.3627307481931,-3.710334955410639,51.73647994263676,QAM16,23.88764179202592,1.7902267680020805e-55
1567.401114368951,9.749348660258901,55.73067846790184,NRZ,44.38216909377696,0.0
1573.3180285056665,2.920005265721586,45.43564748690057,PAM4,33.885893176554845,0.0
1563.5092857610784,-8.48142585075194,55.10512278094171,NRZ,25.38548282522622,1.9440147516161834e-77
1561.3060664954046,8.139608589123721,41.31152707957579,QAM16,36.63141452627047,0.0
1540.8095244260069,2.538603071618548,58.181205895637625,PAM4,36.51711231230659,0.0
1559.7882197634833,3.8218691617194156,37.589729528034404,NRZ,40.11990339106964,0.0
1541.854724431957,1.4474427674655432,46.38578097704101,NRZ,38.250597153539395,0.0
1525.8646873309872,6.094996182992869,25.583428035629936,PAM4,37.15370612287224,0.0
1538.5545301604714,-9.7708441200611,59.508905342169435,NRZ,27.112833748706784,3.53516893016325e-114
1574.2510009673388,-6.24169883520441,33.84892561675175,QAM16,18.431006781633133,3.489606374843159e-17
1563.1123110619608,8.3332622562647,58.684616341399924,NRZ,45.28394052049758,0.0
1565.6681533088615,0.8542361654025377,46.17313839430934,PAM4,32.05695135557574,0.0
